,paperId,url
389,29890a936639862f45cb9a987dd599dce9759bf5,https://www.semanticscholar.org/paper/29890a936639862f45cb9a987dd599dce9759bf5
390,ff2596d82b6df529c1b0a9ad1bfdebcd9ccd05fa,https://www.semanticscholar.org/paper/ff2596d82b6df529c1b0a9ad1bfdebcd9ccd05fa
391,fc55f48ca49700b620166b7bc7496b6d6e758d1f,https://www.semanticscholar.org/paper/fc55f48ca49700b620166b7bc7496b6d6e758d1f
392,cbf836edefbb9cd18dc04a3167b5200876f085ed,https://www.semanticscholar.org/paper/cbf836edefbb9cd18dc04a3167b5200876f085ed
393,579c51b796115b788e0a2f8f6c48526d944b8511,https://www.semanticscholar.org/paper/579c51b796115b788e0a2f8f6c48526d944b8511
394,8507fe62d1dfd3c47a732573094dcfb6ad479461,https://www.semanticscholar.org/paper/8507fe62d1dfd3c47a732573094dcfb6ad479461
395,62788c51c6dcc877328849ef50cb5c274b51a9b7,https://www.semanticscholar.org/paper/62788c51c6dcc877328849ef50cb5c274b51a9b7
396,ca6fdca624a1a269a7d2ce978a422d5f31260657,https://www.semanticscholar.org/paper/ca6fdca624a1a269a7d2ce978a422d5f31260657
397,d383bc8ea780ffcb7b095bd3a1256903229e7259,https://www.semanticscholar.org/paper/d383bc8ea780ffcb7b095bd3a1256903229e7259
398,70a4d654151234924c0a7ce7822f12108bf3db49,https://www.semanticscholar.org/paper/70a4d654151234924c0a7ce7822f12108bf3db49
399,3fb7e9c8794fbc150a842951240b776ae2ab9e1c,https://www.semanticscholar.org/paper/3fb7e9c8794fbc150a842951240b776ae2ab9e1c
400,637a4dd4ce58cba58e921f927aa1e96b3fb6bdea,https://www.semanticscholar.org/paper/637a4dd4ce58cba58e921f927aa1e96b3fb6bdea
401,f498fd9625b77a1f19d345e76fdbedd89f9b2c18,https://www.semanticscholar.org/paper/f498fd9625b77a1f19d345e76fdbedd89f9b2c18
402,e6db5bda37e2b2f00eac25c6ad41d1f41e229540,https://www.semanticscholar.org/paper/e6db5bda37e2b2f00eac25c6ad41d1f41e229540
403,9d9b4cc02fc0ac6fe7eac649599db1a47cf99d89,https://www.semanticscholar.org/paper/9d9b4cc02fc0ac6fe7eac649599db1a47cf99d89
404,9442019231e11d3e6eb3d4729dcaad7d7871c62c,https://www.semanticscholar.org/paper/9442019231e11d3e6eb3d4729dcaad7d7871c62c
405,e8c4a48b1cf6d8a3826fa2ade872e989923781ea,https://www.semanticscholar.org/paper/e8c4a48b1cf6d8a3826fa2ade872e989923781ea
406,c6bd8f9194367e162c2202af89acbedd4c3435d8,https://www.semanticscholar.org/paper/c6bd8f9194367e162c2202af89acbedd4c3435d8
407,9365aadd23d2f2a0eb666e01d4014a2f4aa92a52,https://www.semanticscholar.org/paper/9365aadd23d2f2a0eb666e01d4014a2f4aa92a52
408,e5f9cb8eeeb5da552c3790516597b8f97dc6abec,https://www.semanticscholar.org/paper/e5f9cb8eeeb5da552c3790516597b8f97dc6abec
409,a22c332cb227b562173629bdd482374d28838b74,https://www.semanticscholar.org/paper/a22c332cb227b562173629bdd482374d28838b74
410,e6f0d40930225331fd7279f84c9da377a84a9704,https://www.semanticscholar.org/paper/e6f0d40930225331fd7279f84c9da377a84a9704
411,b38b13a6b206d2e19323faff946a3ad780bb312e,https://www.semanticscholar.org/paper/b38b13a6b206d2e19323faff946a3ad780bb312e
412,a947ccbad20b4d85b9bf59f0ca41faa4078a8860,https://www.semanticscholar.org/paper/a947ccbad20b4d85b9bf59f0ca41faa4078a8860
413,d94f1ac9543035615730bc74fd577e5168e0f64f,https://www.semanticscholar.org/paper/d94f1ac9543035615730bc74fd577e5168e0f64f
414,32948ae25dbd35f2d94a59c27f6bee935bd602b8,https://www.semanticscholar.org/paper/32948ae25dbd35f2d94a59c27f6bee935bd602b8
415,06439c29150efb6441bfc928dfa5c0e0967edd9b,https://www.semanticscholar.org/paper/06439c29150efb6441bfc928dfa5c0e0967edd9b
416,70bbf1651e1428bbef3e367559405845b2dc19c1,https://www.semanticscholar.org/paper/70bbf1651e1428bbef3e367559405845b2dc19c1
417,93a17aeee3ff88339f198e949a21834d67e61881,https://www.semanticscholar.org/paper/93a17aeee3ff88339f198e949a21834d67e61881
418,95335f0defc11437c8dfee1f2ca633dc365c673e,https://www.semanticscholar.org/paper/95335f0defc11437c8dfee1f2ca633dc365c673e
419,8a68ca7c5ba4d92de3435961f88188d0b769b920,https://www.semanticscholar.org/paper/8a68ca7c5ba4d92de3435961f88188d0b769b920
420,9d1f9406ed676171d9975e27606c95633ca898b1,https://www.semanticscholar.org/paper/9d1f9406ed676171d9975e27606c95633ca898b1
421,a4afe0a27f860ffac573c0f2ae9f9a3b8c9ad456,https://www.semanticscholar.org/paper/a4afe0a27f860ffac573c0f2ae9f9a3b8c9ad456
422,31d52d4ac9ed7e37c0d418e7df056f9ad0443254,https://www.semanticscholar.org/paper/31d52d4ac9ed7e37c0d418e7df056f9ad0443254
423,ca7668d7fe59fb0505dc25ce2f04d2f430a2cbc2,https://www.semanticscholar.org/paper/ca7668d7fe59fb0505dc25ce2f04d2f430a2cbc2
424,cadb9dc09403e8a3b70bbc30dcc26c324a38b36e,https://www.semanticscholar.org/paper/cadb9dc09403e8a3b70bbc30dcc26c324a38b36e
425,b886abfd26a08a948f3ffc1a726e2e44c0c17ff3,https://www.semanticscholar.org/paper/b886abfd26a08a948f3ffc1a726e2e44c0c17ff3
426,afe0dd8da9a932a17b8d86f200d826dd17b9cc25,https://www.semanticscholar.org/paper/afe0dd8da9a932a17b8d86f200d826dd17b9cc25
427,dd6fedc74627fa3963f0ad990b67f7a0df282f6a,https://www.semanticscholar.org/paper/dd6fedc74627fa3963f0ad990b67f7a0df282f6a
428,d7f0098162f8b9a5c0897c361b280c8462844144,https://www.semanticscholar.org/paper/d7f0098162f8b9a5c0897c361b280c8462844144
429,af0adbaa0c1ea6abaed4b3d21f1dc4121c35fb30,https://www.semanticscholar.org/paper/af0adbaa0c1ea6abaed4b3d21f1dc4121c35fb30
430,cdcf7cb29f37ac0546961ea8a076075b9cc1f992,https://www.semanticscholar.org/paper/cdcf7cb29f37ac0546961ea8a076075b9cc1f992
431,cc2d6899f11578424c4d3d948c9376861c66276a,https://www.semanticscholar.org/paper/cc2d6899f11578424c4d3d948c9376861c66276a
432,38d51830ca5318ecb8a8f3b8d56e180b89a99db5,https://www.semanticscholar.org/paper/38d51830ca5318ecb8a8f3b8d56e180b89a99db5
433,899fd7efb500cf7e40758b241e814995c85626d7,https://www.semanticscholar.org/paper/899fd7efb500cf7e40758b241e814995c85626d7
434,d129924ea4f43082eec89469e5346e83ef025308,https://www.semanticscholar.org/paper/d129924ea4f43082eec89469e5346e83ef025308
435,5e6f913d0bc2f7cc187a4d46c64be050f5e1e826,https://www.semanticscholar.org/paper/5e6f913d0bc2f7cc187a4d46c64be050f5e1e826
436,09611b4b588f74abfef1f0ecbe7cfef57501c09d,https://www.semanticscholar.org/paper/09611b4b588f74abfef1f0ecbe7cfef57501c09d
437,bb410d61489ffc16c83cf0ee14c0dedda6e3fd2a,https://www.semanticscholar.org/paper/bb410d61489ffc16c83cf0ee14c0dedda6e3fd2a
438,73dd746c5327b61832986a0ccacedde6d210fd41,https://www.semanticscholar.org/paper/73dd746c5327b61832986a0ccacedde6d210fd41
439,a6c64b7d87d349096171d0af5d6e0a0ef6753fb3,https://www.semanticscholar.org/paper/a6c64b7d87d349096171d0af5d6e0a0ef6753fb3
440,7e7343a5608fff1c68c5259db0c77b9193f1546d,https://www.semanticscholar.org/paper/7e7343a5608fff1c68c5259db0c77b9193f1546d
441,71910608c7c66fa928d95bcdc80226aa890b1ccd,https://www.semanticscholar.org/paper/71910608c7c66fa928d95bcdc80226aa890b1ccd
442,67c028b3d0b300d2681eb50d18ead0f0532aaabd,https://www.semanticscholar.org/paper/67c028b3d0b300d2681eb50d18ead0f0532aaabd
443,116d7798c1123cf7fad4176e98f58fd49de4f8f1,https://www.semanticscholar.org/paper/116d7798c1123cf7fad4176e98f58fd49de4f8f1
444,06de3a58ff385ea47c8bc2ee4154d82cd3e29234,https://www.semanticscholar.org/paper/06de3a58ff385ea47c8bc2ee4154d82cd3e29234
445,5723709e3ef0aed79a54070442ddd7b2e3a3ea0c,https://www.semanticscholar.org/paper/5723709e3ef0aed79a54070442ddd7b2e3a3ea0c
446,de2f6a8921f9bf984fdc2b46964a03d3b83e2fcd,https://www.semanticscholar.org/paper/de2f6a8921f9bf984fdc2b46964a03d3b83e2fcd
447,5d11aad09f65431b5d3cb1d85328743c9e53ba96,https://www.semanticscholar.org/paper/5d11aad09f65431b5d3cb1d85328743c9e53ba96
448,edbe05bf536a0a3a64392acef5d9286bebadbfdf,https://www.semanticscholar.org/paper/edbe05bf536a0a3a64392acef5d9286bebadbfdf
449,4059887806078a4c52f0b7b3a4bc3bdf050903e9,https://www.semanticscholar.org/paper/4059887806078a4c52f0b7b3a4bc3bdf050903e9
450,6f1ff73c019d46ae6d7d83e65b06bee9a0596477,https://www.semanticscholar.org/paper/6f1ff73c019d46ae6d7d83e65b06bee9a0596477
451,8ddeaa0bee603cae32422f47855b32349664f4d5,https://www.semanticscholar.org/paper/8ddeaa0bee603cae32422f47855b32349664f4d5
452,b8a7a26fc255cc9753e20a9a17acb87ace8e50a2,https://www.semanticscholar.org/paper/b8a7a26fc255cc9753e20a9a17acb87ace8e50a2
453,b5bcbabc466a25825caccf775e0a9f0623d47091,https://www.semanticscholar.org/paper/b5bcbabc466a25825caccf775e0a9f0623d47091
454,6f9fc51102cf49bff4f4e2b336739a45f8389c80,https://www.semanticscholar.org/paper/6f9fc51102cf49bff4f4e2b336739a45f8389c80
455,18b4f0f160dda50c9e9109e19bf8463a0ddddd6a,https://www.semanticscholar.org/paper/18b4f0f160dda50c9e9109e19bf8463a0ddddd6a
456,fe7042c315a61f0ba7009713f9a115bc0017ee70,https://www.semanticscholar.org/paper/fe7042c315a61f0ba7009713f9a115bc0017ee70
457,ef92d152c6effb16d5ad060d84c0c853e7beb9be,https://www.semanticscholar.org/paper/ef92d152c6effb16d5ad060d84c0c853e7beb9be
458,7a65a374e39e2f446620fe3d99337c00da413359,https://www.semanticscholar.org/paper/7a65a374e39e2f446620fe3d99337c00da413359
459,35ebed28c967acbfe38fa757f4e7023d075beaeb,https://www.semanticscholar.org/paper/35ebed28c967acbfe38fa757f4e7023d075beaeb
460,3d52d429b4d83d096dd354e8470bf3655e8b67bc,https://www.semanticscholar.org/paper/3d52d429b4d83d096dd354e8470bf3655e8b67bc
461,ebe38a7c43d69b317b3a2de94859b903026d35f0,https://www.semanticscholar.org/paper/ebe38a7c43d69b317b3a2de94859b903026d35f0
462,d1c622fc24bf5d38396d0b4940c1b81ee7f36476,https://www.semanticscholar.org/paper/d1c622fc24bf5d38396d0b4940c1b81ee7f36476
463,4afc27ea6e50a31cb6c203edec4050d24d94e8a7,https://www.semanticscholar.org/paper/4afc27ea6e50a31cb6c203edec4050d24d94e8a7
464,008a6639a1160bd32707da8b744264bc64bf003f,https://www.semanticscholar.org/paper/008a6639a1160bd32707da8b744264bc64bf003f
465,c89d5766d25466830391ccecabe53e0bf2a92425,https://www.semanticscholar.org/paper/c89d5766d25466830391ccecabe53e0bf2a92425
466,50b44df255bab4108aa729dd12c046784dc8121c,https://www.semanticscholar.org/paper/50b44df255bab4108aa729dd12c046784dc8121c
467,3d069cdf413aa6cf0c8d4a5ad93b7ce82cdda8bd,https://www.semanticscholar.org/paper/3d069cdf413aa6cf0c8d4a5ad93b7ce82cdda8bd
468,8d3a318b62d2e970122da35b2a2e70a5d12cc16f,https://www.semanticscholar.org/paper/8d3a318b62d2e970122da35b2a2e70a5d12cc16f
469,567ca739db31d44ebd76f725bfcfdff88397c37c,https://www.semanticscholar.org/paper/567ca739db31d44ebd76f725bfcfdff88397c37c
470,e6170b4a95c5a1e9873f8769c8ebf2bc955b31ce,https://www.semanticscholar.org/paper/e6170b4a95c5a1e9873f8769c8ebf2bc955b31ce
471,695787b6c098930ca796afc668cc7942f664c365,https://www.semanticscholar.org/paper/695787b6c098930ca796afc668cc7942f664c365
472,d4e2fa30d1e901c222035208149ba91b5753cff4,https://www.semanticscholar.org/paper/d4e2fa30d1e901c222035208149ba91b5753cff4
473,0e00e1145666539f170b6f3845be5c4291bc4552,https://www.semanticscholar.org/paper/0e00e1145666539f170b6f3845be5c4291bc4552
474,1aa46d4db4e2a0c2297f8693f1e7ad2ef899a0d4,https://www.semanticscholar.org/paper/1aa46d4db4e2a0c2297f8693f1e7ad2ef899a0d4
475,571d7d7739694c2e00ba1e25bfd0659dc5b74ded,https://www.semanticscholar.org/paper/571d7d7739694c2e00ba1e25bfd0659dc5b74ded
476,47d01eb59cd37d16201fcae964bd1d2b49cfb55e,https://www.semanticscholar.org/paper/47d01eb59cd37d16201fcae964bd1d2b49cfb55e
477,1eefd51e9cc1c54fd1990f1a84ca60516fae205b,https://www.semanticscholar.org/paper/1eefd51e9cc1c54fd1990f1a84ca60516fae205b
478,821e50e37967e01987cfb5a31c6b8d9328a1cd40,https://www.semanticscholar.org/paper/821e50e37967e01987cfb5a31c6b8d9328a1cd40
479,13e6c77130c9e38336b3caf0f919247cfd32948d,https://www.semanticscholar.org/paper/13e6c77130c9e38336b3caf0f919247cfd32948d
480,2e4800c67efb09a5392eb7f5e0221d48c0cabe51,https://www.semanticscholar.org/paper/2e4800c67efb09a5392eb7f5e0221d48c0cabe51
481,fba897f588ace2e239b2dbc35984bf7cfc8161cb,https://www.semanticscholar.org/paper/fba897f588ace2e239b2dbc35984bf7cfc8161cb
482,77a94f6c91ee1590dd2c6fd80b4a6d8bffdb91ac,https://www.semanticscholar.org/paper/77a94f6c91ee1590dd2c6fd80b4a6d8bffdb91ac
483,206892c01f7fbcc42defb3b2f45d29cb32e51296,https://www.semanticscholar.org/paper/206892c01f7fbcc42defb3b2f45d29cb32e51296
484,966dfdd0b0bb6b50416559d35a2561c0b96d9a9e,https://www.semanticscholar.org/paper/966dfdd0b0bb6b50416559d35a2561c0b96d9a9e
485,68c03788224000794d5491ab459be0b2a2c38677,https://www.semanticscholar.org/paper/68c03788224000794d5491ab459be0b2a2c38677
486,15600790533e50b8ae64b11bc349d552623c2f50,https://www.semanticscholar.org/paper/15600790533e50b8ae64b11bc349d552623c2f50
487,4e6795d8406bde57551d6acff131d4f47435bcb6,https://www.semanticscholar.org/paper/4e6795d8406bde57551d6acff131d4f47435bcb6
488,b88b440e08c3a83e96640d9160475d92df4422cd,https://www.semanticscholar.org/paper/b88b440e08c3a83e96640d9160475d92df4422cd
489,f55c8d509fcc6160e60bfa22141117b3349c6c4f,https://www.semanticscholar.org/paper/f55c8d509fcc6160e60bfa22141117b3349c6c4f
490,968e5df6e17ca24eb60316dd638fc3e48aae57ed,https://www.semanticscholar.org/paper/968e5df6e17ca24eb60316dd638fc3e48aae57ed
491,f7c08ec4bb09876103d2ea106c0575ae60c94e6c,https://www.semanticscholar.org/paper/f7c08ec4bb09876103d2ea106c0575ae60c94e6c
492,3d6dd77f4cd509f050b2d4ca08c1d9e072acc065,https://www.semanticscholar.org/paper/3d6dd77f4cd509f050b2d4ca08c1d9e072acc065
493,7a89bc2ac04146c3d9353b5f482d0a2603e40097,https://www.semanticscholar.org/paper/7a89bc2ac04146c3d9353b5f482d0a2603e40097
494,8dbf901c42f0ce8592951e35d12d6fe8fc398167,https://www.semanticscholar.org/paper/8dbf901c42f0ce8592951e35d12d6fe8fc398167
495,e0d2556e9b7a05d7741c363bee51ca008797fcc1,https://www.semanticscholar.org/paper/e0d2556e9b7a05d7741c363bee51ca008797fcc1
496,e126edab0bb8a5263ff2b52ebb3d1121ebf3b342,https://www.semanticscholar.org/paper/e126edab0bb8a5263ff2b52ebb3d1121ebf3b342
497,c7f40166c5bb635749594141a444d7cdffc6dd92,https://www.semanticscholar.org/paper/c7f40166c5bb635749594141a444d7cdffc6dd92
498,026337ea8a250ea4fae21fe18ed03e4d9ace7d83,https://www.semanticscholar.org/paper/026337ea8a250ea4fae21fe18ed03e4d9ace7d83
499,ddbc02ff66baa26931fa195e0ad8d20fa1e1c4f0,https://www.semanticscholar.org/paper/ddbc02ff66baa26931fa195e0ad8d20fa1e1c4f0
